2022-10-14 13:10:10.527 *** Start program *** Start program
2022-10-14 13:10:48.380 *** Open case *** /Applications/XAMPP/xamppfiles/htdocs/20220722_Eric_Yang
2022-10-14 13:10:59.627 *** Open processed data
2022-10-14 13:10:59.630 *** Preload all statistics at once.
2022-10-14 13:11:00.994 *** Nuclei stat data loaded, took 1.36 seconds. Total number of nuclei: 696907
2022-10-14 13:12:40.369 *** Mouse movement (LeftButton) ***  Mouse coords: (447, 352) (32483, 28232)
2022-10-14 13:12:40.391 *** Mouse movement (LeftButton) ***  Mouse coords: (450, 357) (32488, 28241)
2022-10-14 13:12:40.414 *** Mouse movement (LeftButton) ***  Mouse coords: (457, 370) (32502, 28266)
2022-10-14 13:12:40.438 *** Mouse movement (LeftButton) ***  Mouse coords: (464, 384) (32515, 28292)
2022-10-14 13:12:40.462 *** Mouse movement (LeftButton) ***  Mouse coords: (470, 401) (32526, 28324)
2022-10-14 13:12:40.484 *** Mouse movement (LeftButton) ***  Mouse coords: (476, 424) (32537, 28367)
2022-10-14 13:12:40.508 *** Mouse movement (LeftButton) ***  Mouse coords: (480, 442) (32545, 28401)
2022-10-14 13:12:40.531 *** Mouse movement (LeftButton) ***  Mouse coords: (484, 462) (32552, 28439)
2022-10-14 13:12:40.555 *** Mouse movement (LeftButton) ***  Mouse coords: (486, 474) (32556, 28461)
2022-10-14 13:12:40.578 *** Mouse movement (LeftButton) ***  Mouse coords: (486, 479) (32556, 28471)
2022-10-14 13:12:40.602 *** Mouse movement (LeftButton) ***  Mouse coords: (485, 484) (32554, 28480)
2022-10-14 13:12:40.625 *** Mouse movement (LeftButton) ***  Mouse coords: (483, 487) (32551, 28486)
2022-10-14 13:12:40.648 *** Mouse movement (LeftButton) ***  Mouse coords: (480, 489) (32545, 28490)
2022-10-14 13:12:40.672 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 491) (32541, 28493)
2022-10-14 13:12:40.694 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 491) (32541, 28493)
2022-10-14 13:12:40.715 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 492) (32541, 28495)
2022-10-14 13:12:40.871 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 491) (32541, 28493)
2022-10-14 13:12:40.906 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 486) (32541, 28484)
2022-10-14 13:12:40.931 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 482) (32541, 28476)
2022-10-14 13:12:40.953 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 481) (32541, 28475)
2022-10-14 13:12:40.977 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 480) (32541, 28473)
2022-10-14 13:12:41.000 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 480) (32541, 28473)
2022-10-14 13:12:41.022 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 479) (32541, 28471)
2022-10-14 13:12:41.046 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 478) (32541, 28469)
2022-10-14 13:12:41.069 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 478) (32541, 28469)
2022-10-14 13:12:41.089 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 478) (32541, 28469)
2022-10-14 13:12:41.111 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 478) (32541, 28469)
2022-10-14 13:12:41.133 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 477) (32541, 28467)
2022-10-14 13:12:41.157 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 477) (32541, 28467)
2022-10-14 13:12:41.177 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 477) (32541, 28467)
2022-10-14 13:12:41.198 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 476) (32541, 28465)
2022-10-14 13:12:41.221 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 476) (32541, 28465)
2022-10-14 13:12:41.242 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 476) (32541, 28465)
2022-10-14 13:12:41.263 *** Mouse movement (LeftButton) ***  Mouse coords: (479, 475) (32543, 28463)
2022-10-14 13:12:41.286 *** Mouse movement (LeftButton) ***  Mouse coords: (479, 473) (32543, 28460)
2022-10-14 13:12:41.310 *** Mouse movement (LeftButton) ***  Mouse coords: (481, 471) (32547, 28456)
2022-10-14 13:12:41.333 *** Mouse movement (LeftButton) ***  Mouse coords: (482, 470) (32549, 28454)
2022-10-14 13:12:41.357 *** Mouse movement (LeftButton) ***  Mouse coords: (483, 469) (32551, 28452)
2022-10-14 13:12:41.381 *** Mouse movement (LeftButton) ***  Mouse coords: (484, 469) (32552, 28452)
2022-10-14 13:12:41.404 *** Mouse movement (LeftButton) ***  Mouse coords: (484, 469) (32552, 28452)
2022-10-14 13:12:41.424 *** Mouse movement (LeftButton) ***  Mouse coords: (484, 469) (32552, 28452)
2022-10-14 13:12:42.764 *** Interactive label *** Apply to case start.
2022-10-14 13:12:45.835 *** Interactive label *** Apply to case done.
2022-10-14 13:12:46.950 *** Interactive label *** Apply to case finish overlay create.
2022-10-14 13:12:46.955 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:12:46.959 *** Get cell color spent 0.00 seconds.
2022-10-14 13:12:47.891 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:12:47.898 *** Get cell color spent 0.01 seconds.
2022-10-14 13:12:48.203 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:12:48.216 *** Get cell color spent 0.01 seconds.
2022-10-14 13:12:49.125 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:12:49.181 *** Get cell color spent 0.06 seconds.
2022-10-14 13:12:49.417 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:12:49.477 *** Get cell color spent 0.06 seconds.
2022-10-14 13:12:51.192 *** Mouse movement (LeftButton) ***  Mouse coords: (14, -1) (28018, 20150)
2022-10-14 13:12:52.175 *** Mouse movement (LeftButton) ***  Mouse coords: (525, 468) (34977, 26537)
2022-10-14 13:12:54.729 *** Mouse movement (LeftButton) ***  Mouse coords: (567, 408) (51224, 11566)
2022-10-14 13:12:54.768 *** Mouse movement (LeftButton) ***  Mouse coords: (591, 408) (52835, 11566)
2022-10-14 13:12:54.794 *** Mouse movement (LeftButton) ***  Mouse coords: (665, 405) (56192, 11365)
2022-10-14 13:12:54.818 *** Mouse movement (LeftButton) ***  Mouse coords: (742, 396) (56394, 10961)
2022-10-14 13:12:54.840 *** Mouse movement (LeftButton) ***  Mouse coords: (805, 383) (55453, 10694)
2022-10-14 13:12:54.863 *** Mouse movement (LeftButton) ***  Mouse coords: (829, 374) (52835, 10961)
2022-10-14 13:12:54.890 *** Mouse movement (LeftButton) ***  Mouse coords: (846, 369) (52366, 11231)
2022-10-14 13:12:54.949 *** Mouse movement (LeftButton) ***  Mouse coords: (855, 366) (51828, 11364)
2022-10-14 13:12:54.971 *** Mouse movement (LeftButton) ***  Mouse coords: (858, 366) (51425, 11566)
2022-10-14 13:12:54.995 *** Mouse movement (LeftButton) ***  Mouse coords: (859, 365) (51291, 11499)
2022-10-14 13:12:55.018 *** Mouse movement (LeftButton) ***  Mouse coords: (861, 364) (51359, 11499)
2022-10-14 13:12:55.042 *** Mouse movement (LeftButton) ***  Mouse coords: (861, 362) (51224, 11432)
2022-10-14 13:12:55.066 *** Mouse movement (LeftButton) ***  Mouse coords: (861, 362) (51224, 11566)
2022-10-14 13:12:55.489 *** Mouse movement (LeftButton) ***  Mouse coords: (872, 361) (51962, 11499)
2022-10-14 13:12:55.562 *** Mouse movement (LeftButton) ***  Mouse coords: (873, 360) (52029, 11431)
2022-10-14 13:12:55.597 *** Mouse movement (LeftButton) ***  Mouse coords: (879, 342) (52365, 10291)
2022-10-14 13:12:55.620 *** Mouse movement (LeftButton) ***  Mouse coords: (890, 314) (52701, 9619)
2022-10-14 13:12:55.643 *** Mouse movement (LeftButton) ***  Mouse coords: (897, 296) (52432, 10291)
2022-10-14 13:12:55.665 *** Mouse movement (LeftButton) ***  Mouse coords: (910, 266) (52834, 9485)
2022-10-14 13:12:55.688 *** Mouse movement (LeftButton) ***  Mouse coords: (916, 250) (52365, 10424)
2022-10-14 13:12:55.727 *** Mouse movement (LeftButton) ***  Mouse coords: (919, 243) (52164, 11030)
2022-10-14 13:13:14.580 *** Mouse movement (LeftButton) ***  Mouse coords: (876, 498) (49075, 28618)
2022-10-14 13:13:16.224 *** Mouse movement (LeftButton) ***  Mouse coords: (744, 518) (44736, 30027)
2022-10-14 13:13:16.321 *** Mouse movement (LeftButton) ***  Mouse coords: (743, 518) (44701, 30027)
2022-10-14 13:13:16.357 *** Mouse movement (LeftButton) ***  Mouse coords: (772, 518) (45726, 30027)
2022-10-14 13:13:16.381 *** Mouse movement (LeftButton) ***  Mouse coords: (818, 518) (46305, 30027)
2022-10-14 13:13:16.403 *** Mouse movement (LeftButton) ***  Mouse coords: (841, 518) (45521, 30027)
2022-10-14 13:13:16.428 *** Mouse movement (LeftButton) ***  Mouse coords: (847, 518) (44941, 30027)
2022-10-14 13:13:16.459 *** Mouse movement (LeftButton) ***  Mouse coords: (864, 518) (45316, 30027)
2022-10-14 13:13:16.486 *** Mouse movement (LeftButton) ***  Mouse coords: (864, 518) (44736, 30027)
2022-10-14 13:13:16.507 *** Mouse movement (LeftButton) ***  Mouse coords: (865, 518) (44770, 30027)
2022-10-14 13:13:17.023 *** Mouse movement (LeftButton) ***  Mouse coords: (717, 604) (39686, 32961)
2022-10-14 13:13:17.120 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 604) (39652, 32961)
2022-10-14 13:13:17.156 *** Mouse movement (LeftButton) ***  Mouse coords: (756, 575) (41051, 31971)
2022-10-14 13:13:17.183 *** Mouse movement (LeftButton) ***  Mouse coords: (815, 540) (41699, 31767)
2022-10-14 13:13:17.229 *** Mouse movement (LeftButton) ***  Mouse coords: (841, 531) (40573, 32654)
2022-10-14 13:13:17.254 *** Mouse movement (LeftButton) ***  Mouse coords: (853, 528) (40095, 32859)
2022-10-14 13:13:17.282 *** Mouse movement (LeftButton) ***  Mouse coords: (854, 528) (39720, 32961)
2022-10-14 13:13:17.306 *** Mouse movement (LeftButton) ***  Mouse coords: (854, 527) (39686, 32927)
2022-10-14 13:13:17.332 *** Mouse movement (LeftButton) ***  Mouse coords: (855, 525) (39721, 32893)
2022-10-14 13:13:18.207 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:13:18.259 *** Get cell color spent 0.05 seconds.
2022-10-14 13:13:19.272 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:13:19.310 *** Get cell color spent 0.04 seconds.
2022-10-14 13:13:19.580 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:13:19.592 *** Get cell color spent 0.01 seconds.
2022-10-14 13:13:21.772 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:13:21.780 *** Get cell color spent 0.01 seconds.
2022-10-14 13:13:22.106 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:13:22.114 *** Get cell color spent 0.01 seconds.
2022-10-14 13:13:23.524 *** Mouse movement (LeftButton) ***  Mouse coords: (513, 495) (38319, 32815)
2022-10-14 13:13:23.596 *** Mouse movement (LeftButton) ***  Mouse coords: (514, 495) (38322, 32815)
2022-10-14 13:13:23.628 *** Mouse movement (LeftButton) ***  Mouse coords: (529, 495) (38377, 32815)
2022-10-14 13:13:23.651 *** Mouse movement (LeftButton) ***  Mouse coords: (540, 495) (38361, 32815)
2022-10-14 13:13:23.677 *** Mouse movement (LeftButton) ***  Mouse coords: (569, 495) (38430, 32815)
2022-10-14 13:13:23.699 *** Mouse movement (LeftButton) ***  Mouse coords: (609, 495) (38472, 32815)
2022-10-14 13:13:23.724 *** Mouse movement (LeftButton) ***  Mouse coords: (650, 495) (38476, 32815)
2022-10-14 13:13:23.747 *** Mouse movement (LeftButton) ***  Mouse coords: (681, 501) (38438, 32838)
2022-10-14 13:13:23.770 *** Mouse movement (LeftButton) ***  Mouse coords: (691, 505) (38357, 32830)
2022-10-14 13:13:23.797 *** Mouse movement (LeftButton) ***  Mouse coords: (698, 507) (38346, 32823)
2022-10-14 13:13:23.820 *** Mouse movement (LeftButton) ***  Mouse coords: (698, 507) (38319, 32815)
2022-10-14 13:13:23.893 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:13:23.900 *** Get cell color spent 0.01 seconds.
2022-10-14 13:13:24.954 *** Mouse movement (LeftButton) ***  Mouse coords: (412, 700) (37224, 33554)
2022-10-14 13:13:25.003 *** Mouse movement (LeftButton) ***  Mouse coords: (454, 641) (37385, 33332)
2022-10-14 13:13:25.034 *** Mouse movement (LeftButton) ***  Mouse coords: (498, 586) (37392, 33347)
2022-10-14 13:13:25.061 *** Mouse movement (LeftButton) ***  Mouse coords: (504, 578) (37247, 33527)
2022-10-14 13:13:25.084 *** Mouse movement (LeftButton) ***  Mouse coords: (522, 556) (37293, 33474)
2022-10-14 13:13:25.110 *** Mouse movement (LeftButton) ***  Mouse coords: (524, 554) (37232, 33551)
2022-10-14 13:13:25.171 *** Mouse movement (LeftButton) ***  Mouse coords: (524, 554) (37224, 33558)
2022-10-14 13:13:25.194 *** Mouse movement (LeftButton) ***  Mouse coords: (524, 554) (37224, 33558)
2022-10-14 13:13:25.219 *** Mouse movement (LeftButton) ***  Mouse coords: (524, 554) (37224, 33558)
2022-10-14 13:13:25.240 *** Mouse movement (LeftButton) ***  Mouse coords: (524, 553) (37224, 33554)
2022-10-14 13:13:25.331 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:13:25.339 *** Get cell color spent 0.01 seconds.
2022-10-14 13:13:26.275 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:13:26.279 *** Get cell color spent 0.00 seconds.
2022-10-14 13:13:26.611 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:13:26.614 *** Get cell color spent 0.00 seconds.
2022-10-14 13:13:35.072 *** Mouse movement (LeftButton) ***  Mouse coords: (454, 404) (37086, 33356)
2022-10-14 13:13:35.122 *** Mouse movement (LeftButton) ***  Mouse coords: (484, 437) (37152, 33429)
2022-10-14 13:13:35.149 *** Mouse movement (LeftButton) ***  Mouse coords: (501, 460) (37190, 33480)
2022-10-14 13:13:35.172 *** Mouse movement (LeftButton) ***  Mouse coords: (507, 470) (37203, 33502)
2022-10-14 13:13:35.195 *** Mouse movement (LeftButton) ***  Mouse coords: (508, 473) (37205, 33508)
2022-10-14 13:13:35.217 *** Mouse movement (LeftButton) ***  Mouse coords: (508, 473) (37205, 33508)
2022-10-14 13:13:35.237 *** Mouse movement (LeftButton) ***  Mouse coords: (508, 474) (37205, 33510)
2022-10-14 13:13:35.259 *** Mouse movement (LeftButton) ***  Mouse coords: (508, 474) (37205, 33510)
2022-10-14 13:13:35.280 *** Mouse movement (LeftButton) ***  Mouse coords: (509, 475) (37207, 33513)
2022-10-14 13:13:35.301 *** Mouse movement (LeftButton) ***  Mouse coords: (510, 478) (37209, 33519)
2022-10-14 13:13:35.324 *** Mouse movement (LeftButton) ***  Mouse coords: (512, 480) (37214, 33524)
2022-10-14 13:13:35.347 *** Mouse movement (LeftButton) ***  Mouse coords: (513, 481) (37216, 33526)
2022-10-14 13:13:35.369 *** Mouse movement (LeftButton) ***  Mouse coords: (513, 481) (37216, 33526)
2022-10-14 13:13:35.390 *** Mouse movement (LeftButton) ***  Mouse coords: (516, 481) (37222, 33526)
2022-10-14 13:13:35.412 *** Mouse movement (LeftButton) ***  Mouse coords: (521, 481) (37233, 33526)
2022-10-14 13:13:35.435 *** Mouse movement (LeftButton) ***  Mouse coords: (526, 481) (37244, 33526)
2022-10-14 13:13:35.458 *** Mouse movement (LeftButton) ***  Mouse coords: (531, 481) (37255, 33526)
2022-10-14 13:13:35.481 *** Mouse movement (LeftButton) ***  Mouse coords: (533, 482) (37260, 33528)
2022-10-14 13:13:35.503 *** Mouse movement (LeftButton) ***  Mouse coords: (535, 482) (37264, 33528)
2022-10-14 13:13:35.525 *** Mouse movement (LeftButton) ***  Mouse coords: (535, 482) (37264, 33528)
2022-10-14 13:13:35.546 *** Mouse movement (LeftButton) ***  Mouse coords: (536, 482) (37266, 33528)
2022-10-14 13:13:35.568 *** Mouse movement (LeftButton) ***  Mouse coords: (536, 482) (37266, 33528)
2022-10-14 13:13:37.857 *** Interactive label *** Apply to case start.
2022-10-14 13:13:41.084 *** Interactive label *** Apply to case done.
2022-10-14 13:13:42.158 *** Interactive label *** Apply to case finish overlay create.
2022-10-14 13:13:42.162 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:13:42.165 *** Get cell color spent 0.00 seconds.
2022-10-14 13:13:44.014 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:13:44.023 *** Get cell color spent 0.01 seconds.
2022-10-14 13:13:47.164 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:13:47.166 *** Get cell color spent 0.00 seconds.
2022-10-14 13:13:48.239 *** Mouse movement (LeftButton) ***  Mouse coords: (170, -21) (36620, 32629)
2022-10-14 13:13:51.765 *** Mouse movement (LeftButton) ***  Mouse coords: (541, 523) (37126, 33371)
2022-10-14 13:13:52.349 *** Mouse movement (LeftButton) ***  Mouse coords: (536, 589) (37119, 33461)
2022-10-14 13:13:55.197 *** Interactive label *** Apply to case start.
2022-10-14 13:13:58.392 *** Interactive label *** Apply to case done.
2022-10-14 13:13:59.599 *** Interactive label *** Apply to case finish overlay create.
2022-10-14 13:13:59.602 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:13:59.604 *** Get cell color spent 0.00 seconds.
2022-10-14 13:14:00.819 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:14:00.824 *** Get cell color spent 0.00 seconds.
2022-10-14 13:14:06.218 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:14:06.241 *** Get cell color spent 0.02 seconds.
2022-10-14 13:14:07.309 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:14:07.388 *** Get cell color spent 0.08 seconds.
2022-10-14 13:14:14.578 *** starting thread (client mode): 0xc9bdae20
2022-10-14 13:14:14.579 *** Local version/idstring: SSH-2.0-paramiko_2.11.0
2022-10-14 13:14:14.602 *** Remote version/idstring: SSH-2.0-OpenSSH_5.3
2022-10-14 13:14:14.602 *** Connected (version 2.0, client OpenSSH_5.3)
2022-10-14 13:14:14.712 *** === Key exchange possibilities ===
2022-10-14 13:14:14.712 *** kex algos: diffie-hellman-group-exchange-sha256, diffie-hellman-group-exchange-sha1, diffie-hellman-group14-sha1, diffie-hellman-group1-sha1
2022-10-14 13:14:14.712 *** server key: ssh-rsa, ssh-rsa-cert-v01@openssh.com, ssh-dss
2022-10-14 13:14:14.713 *** client encrypt: aes128-ctr, aes192-ctr, aes256-ctr, arcfour256, arcfour128, aes128-cbc, 3des-cbc, blowfish-cbc, cast128-cbc, aes192-cbc, aes256-cbc, arcfour, rijndael-cbc@lysator.liu.se
2022-10-14 13:14:14.713 *** server encrypt: aes128-ctr, aes192-ctr, aes256-ctr, arcfour256, arcfour128, aes128-cbc, 3des-cbc, blowfish-cbc, cast128-cbc, aes192-cbc, aes256-cbc, arcfour, rijndael-cbc@lysator.liu.se
2022-10-14 13:14:14.713 *** client mac: hmac-md5, hmac-sha1, umac-64@openssh.com, hmac-sha2-256, hmac-sha2-512, hmac-ripemd160, hmac-ripemd160@openssh.com, hmac-sha1-96, hmac-md5-96
2022-10-14 13:14:14.713 *** server mac: hmac-md5, hmac-sha1, umac-64@openssh.com, hmac-sha2-256, hmac-sha2-512, hmac-ripemd160, hmac-ripemd160@openssh.com, hmac-sha1-96, hmac-md5-96
2022-10-14 13:14:14.713 *** client compress: none, zlib@openssh.com
2022-10-14 13:14:14.713 *** server compress: none, zlib@openssh.com
2022-10-14 13:14:14.713 *** client lang: <none>
2022-10-14 13:14:14.714 *** server lang: <none>
2022-10-14 13:14:14.714 *** kex follows: False
2022-10-14 13:14:14.714 *** === Key exchange agreements ===
2022-10-14 13:14:14.714 *** Kex: diffie-hellman-group-exchange-sha256
2022-10-14 13:14:14.714 *** HostKey: ssh-rsa
2022-10-14 13:14:14.714 *** Cipher: aes128-ctr
2022-10-14 13:14:14.715 *** MAC: hmac-sha2-256
2022-10-14 13:14:14.715 *** Compression: none
2022-10-14 13:14:14.715 *** === End of kex handshake ===
2022-10-14 13:14:14.736 *** Got server p (2048 bits)
2022-10-14 13:14:14.843 *** kex engine KexGexSHA256 specified hash_algo <built-in function openssl_sha256>
2022-10-14 13:14:14.844 *** Switch to new keys ...
2022-10-14 13:14:14.844 *** Adding ssh-rsa host key for 173.201.181.247: b'cca345f774a2d98448d0bcc78f04075d'
2022-10-14 13:14:14.944 *** userauth is OK
2022-10-14 13:14:14.968 *** Authentication (password) successful!
2022-10-14 13:14:14.969 *** [chan 0] Max packet in: 32768 bytes
2022-10-14 13:14:14.988 *** [chan 0] Max packet out: 32768 bytes
2022-10-14 13:14:14.988 *** Secsh channel 0 opened.
2022-10-14 13:14:15.009 *** [chan 0] Sesch channel 0 request ok
2022-10-14 13:14:15.054 *** [chan 0] Opened sftp connection (server version 3)
2022-10-14 13:14:15.054 *** [chan 0] stat(b'/home/b6o162rzivzp/NucFinder_DB/857CA2D6D34F00F5/interactive_nuclei_dict.pickle')
2022-10-14 13:14:15.080 *** [chan 0] stat(b'/home/b6o162rzivzp/NucFinder_DB/857CA2D6D34F00F5/model.pickle')
2022-10-14 13:14:15.099 *** [chan 0] open(b'/home/b6o162rzivzp/NucFinder_DB/857CA2D6D34F00F5/model.pickle', 'rb')
2022-10-14 13:14:15.119 *** [chan 0] open(b'/home/b6o162rzivzp/NucFinder_DB/857CA2D6D34F00F5/model.pickle', 'rb') -> 00000000
2022-10-14 13:14:17.485 *** [chan 0] close(00000000)
2022-10-14 13:14:17.565 *** Interactive label *** Apply to case start.
2022-10-14 13:14:24.647 *** Interactive label *** Apply to case done.
2022-10-14 13:14:24.981 *** Interactive label *** Apply to case finish overlay create.
2022-10-14 13:14:24.983 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:14:25.061 *** Get cell color spent 0.08 seconds.
2022-10-14 13:14:29.870 *** Open processed data
2022-10-14 13:14:29.871 *** Preload all statistics at once.
2022-10-14 13:14:31.214 *** Nuclei stat data loaded, took 1.34 seconds. Total number of nuclei: 169921
2022-10-14 13:14:31.771 *** Interactive label *** Apply to case start.
2022-10-14 13:14:32.500 *** Interactive label *** Apply to case done.
2022-10-14 13:14:32.562 *** Interactive label *** Apply to case finish overlay create.
2022-10-14 13:14:32.563 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:14:32.564 *** Get cell color spent 0.00 seconds.
2022-10-14 13:14:33.880 *** Mouse movement (LeftButton) ***  Mouse coords: (1097, 113) (18752, 23489)
2022-10-14 13:14:33.924 *** Mouse movement (LeftButton) ***  Mouse coords: (1066, 142) (15816, 26236)
2022-10-14 13:14:33.952 *** Mouse movement (LeftButton) ***  Mouse coords: (1001, 211) (12596, 30024)
2022-10-14 13:14:33.976 *** Mouse movement (LeftButton) ***  Mouse coords: (976, 239) (16384, 26140)
2022-10-14 13:14:34.001 *** Mouse movement (LeftButton) ***  Mouse coords: (916, 307) (13070, 29930)
2022-10-14 13:14:34.024 *** Mouse movement (LeftButton) ***  Mouse coords: (833, 403) (10891, 32580)
2022-10-14 13:14:34.064 *** Mouse movement (LeftButton) ***  Mouse coords: (778, 475) (13543, 30308)
2022-10-14 13:14:34.111 *** Mouse movement (LeftButton) ***  Mouse coords: (714, 549) (12691, 30498)
2022-10-14 13:14:34.133 *** Mouse movement (LeftButton) ***  Mouse coords: (697, 566) (17142, 25099)
2022-10-14 13:14:34.157 *** Mouse movement (LeftButton) ***  Mouse coords: (691, 571) (18184, 23962)
2022-10-14 13:14:34.183 *** Mouse movement (LeftButton) ***  Mouse coords: (686, 576) (18278, 23963)
2022-10-14 13:14:34.229 *** Mouse movement (LeftButton) ***  Mouse coords: (684, 579) (18563, 23773)
2022-10-14 13:14:34.283 *** Mouse movement (LeftButton) ***  Mouse coords: (680, 582) (18373, 23773)
2022-10-14 13:14:35.134 *** Mouse movement (LeftButton) ***  Mouse coords: (576, 487) (8903, 14492)
2022-10-14 13:14:35.188 *** Mouse movement (LeftButton) ***  Mouse coords: (576, 486) (8903, 14397)
2022-10-14 13:14:35.216 *** Mouse movement (LeftButton) ***  Mouse coords: (559, 486) (7293, 14492)
2022-10-14 13:14:35.242 *** Mouse movement (LeftButton) ***  Mouse coords: (533, 488) (6440, 14681)
2022-10-14 13:14:35.266 *** Mouse movement (LeftButton) ***  Mouse coords: (509, 492) (6630, 14871)
2022-10-14 13:14:35.291 *** Mouse movement (LeftButton) ***  Mouse coords: (496, 492) (7672, 14492)
2022-10-14 13:14:35.317 *** Mouse movement (LeftButton) ***  Mouse coords: (489, 492) (8240, 14492)
2022-10-14 13:14:35.387 *** Mouse movement (LeftButton) ***  Mouse coords: (485, 492) (8524, 14492)
2022-10-14 13:14:39.758 *** Mouse movement (LeftButton) ***  Mouse coords: (603, 402) (20079, 5969)
2022-10-14 13:14:39.887 *** Mouse movement (LeftButton) ***  Mouse coords: (604, 401) (19983, 5968)
2022-10-14 13:14:39.919 *** Mouse movement (LeftButton) ***  Mouse coords: (601, 401) (19605, 6063)
2022-10-14 13:14:39.960 *** Mouse movement (LeftButton) ***  Mouse coords: (599, 401) (19700, 6063)
2022-10-14 13:14:40.011 *** Mouse movement (LeftButton) ***  Mouse coords: (598, 402) (19794, 6158)
2022-10-14 13:14:40.039 *** Mouse movement (LeftButton) ***  Mouse coords: (597, 406) (19794, 6441)
2022-10-14 13:14:40.061 *** Mouse movement (LeftButton) ***  Mouse coords: (597, 407) (19889, 6158)
2022-10-14 13:14:40.084 *** Mouse movement (LeftButton) ***  Mouse coords: (598, 408) (19984, 6158)
2022-10-14 13:14:40.107 *** Mouse movement (LeftButton) ***  Mouse coords: (598, 408) (19889, 6063)
2022-10-14 13:14:40.583 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:40.952 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:41.383 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:41.652 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:41.872 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:42.071 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:42.276 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:42.486 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:42.687 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:42.902 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:43.129 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:43.390 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:44.521 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:44.724 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:44.927 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:45.107 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:45.267 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:46.063 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-10-14 13:14:47.103 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:14:47.124 *** Get cell color spent 0.02 seconds.
2022-10-14 13:14:47.501 *** Process image overlay spent 0.00 seconds.
2022-10-14 13:14:47.503 *** Get cell color spent 0.00 seconds.
2022-10-14 13:14:47.771 *** Mouse movement (LeftButton) ***  Mouse coords: (248, 377) (13015, 7491)
